"w19";0;0;0;0;0;0;0;0;0,142787505266079;0;0,353391533253461;0,403023680231493;0;0;0,0602207800152062;0;0,0584127151300266;0;0;0,13463367378678;0,0460950724162939;0,975481102826192;0;0;1,20040311345784;0;0,317566286370339;0;0,220322228647833;0;0,198260464170972;0,192132777837263;0,653032968167963;0;0;0;0;1,66282878844838;0;0;0;1,29053892024139;0;0;0,453898976777328;0,464735466262292;0,160629849196164;0,0399331039269119;0;0,86719856359659;0,392256064964359;0;0;0;0;1,80294283907181;0;0;0,250378034487527;0;0,617519528382873;0;0,417995342087133;0,264857363440059;0;0,189428389860889;0;0;0;0,60650405791657;0;0;0;1,05820786957525;0;0;0,0746735450587567;0;0;0,0528617829470563;0;0;0;1,59185285381149;0;1,96182583686228;0;0;0;0;0;0;1,43418062101969;0;0;0;0;0;0,955931876838966;0;0;1,10750185529712;0;0;0;0;0;0;0,0720517123021377;0,0764524729811329;1,28045935996043;0;0;0;0;0,20471875421595;0;0;0;2,00827024691842;0;0;0;0;0;1,53594469696967;0;0;0;0;0,385217456841707;0;0;0,222402487567105;0;0;0,300080599733757;0;0,412183027198453;0;0;0;0;0,549724991883065;0;0;0;0,455474702904152;0;0;0;0;0;0;0;0,720376611804375;0;0;0,341752204224262;0;0;0;0;0;0;0;0;0;0;2,42090563192686;0;0;0;0;0;0;0;0;0;0,519038446848251;0;0;0;0,530722913162026;0,594743454621187;0;0;0;0;0;0;0,975310895998955;0;0;0;0;1,27684599450933;0;0;0;0;0,421555431941996;0;0;0;0;0,130581211661433;0;0;0;0;1,25024309918951;0;0;0;0;0;0,0934533033100367;0;0;0;0;0;1,70752071690953;0;0;0;0;0;0;0;0,0681587408187905;0;0;0;0;0;0,322646673769804;0,191573849028377;0,324687937383455;0;0;0;0;0,048355734008696;0,101336775827564;0;0,0976587310143133;0;0;0,1972417871035;0;0;0;0;0,433185335830688;0;0;0;0;0,375806581003777;0;0;0;0;0;0;0;0,587745534178391;0;0;0;1,83038865454162;0;0;0;0;0;0;0;0;0,130977297545952;0;0;0;0;0;0;0,227719099053139;0,155716222618431;0;0;0;0;0,51317839203557;0;0;0;0;0;0;0,131373226608555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,872494880575169;0;0;0;0;0;0;0;0;0;0;0,118625091148684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,209031747948122;0;0;0;0;0;0,174753811657877;0;0;0;0;0,111483152070885;0;0;0;0,135619592970008;0;0;0;0;0;0,723446988286716;0;0;0;0;0;0;0;0;0;0;0;0,136210678239444;0;0;0;0;0,175890302410784;0;0;0;0;0,150681267530784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,306525770800277;0;0;0;0;0;0;0;0;0;0;0;0;0,375694627100568;0;0,66986832049715;0;0;0;0;0;0;0;0;0,432989896608957;0;0,337632692979631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,295937984667143;0;0;0;0,378965297363138;0;0;0;0,433608425272738;0;0;0;0;0;0;0;0;0;0;0;0;1,64707817350772;0;0;0;0;0;0;0;0,464056997297364;0;0;0,47420185616597;0;0;0;0;0;0;0;0,404115906605209;0;0;0;0;0;0;0;0,533000284611573;0;0;0;0;0;0,886326291392996;0,42429008284525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,677164995442314;0;0;0;0;0,404115906605209;0;0;0;0;0;0;0;0;0;0;0,803995169126772;0;0;0;0;0;0;0;0;0;1,62534521368819;0;1,40876382503729;0;0;0;0;0;0;0;1,36320100898321;0;0;0;0;0;0;0;0;0;0;0;0,735527907728512;0;0;0;0;0,702055713923533;0;0;0;0;0;0,543580979620644;0;0;0;0;0,405388786795401;0;0;0;0;0;0;0,436078721235116;0;0;0;0;0;0;0;0;2,12459361212035;0;0;0;0;0;0;0;0;0;0;0;0;0,499412191505952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,545794300282498;0;0;0;0;0;0,563869655191115;0;0;0;0;0;0;0;0,562783430583433;0,419911627822543;0;0;3,12535234072953;0;0;0;0;0;0;0;0;0;0;0;0;0,977580449343921;0;0;0;0;0;0;0;1,06218905300611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,73463696928454;0;0;0;0;1,56117268105786;1,75612082398749;0;0;0;0;0;0;0;0;0;0;0;0;0;0,522872134294857;0;0;0;0;0;0;0;0;0;0;0;0,717536334934463;0;0;0;0;0,575204340484749;0;0;0;0;0;0,474795419581904;0;0;0;0;0,259077176693328;0;0;0,451988592755239;0,470037017988486;2,40002644642579;0;0;0;0;0;0;0;0;0;0;0;0,864061094660484;0;0;0;0,897664547305031;0;0;0;0;0;0,968929377453276;0;0;0;0;0;0,76835843502201;0,785031045301333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w21";0;0;0;0;0;0;0;0;0;0;0;0,178101811531151;0;0;0;0;0;0;0;0;0;0,214544615088026;0;0;1,00631987873918;0;0;0;0;0;0;0;0,295348144703644;0;0;0;0;0,655697356348287;0;0;0,937554011956681;0;0;0;0;0;0;0;0,425434891648936;0;0,248566235271062;0;0;0;0;0;0;0;0;0;0;0;0;0,335170815324688;0;0;0;0;0,429566682394479;0;0;0;0,634476210958825;0;0;0;0,180545963894213;0;0;0;0;0;0;2,23183267043887;0;0;0;0;0;0;0;1,27621367047199;0;0;0;0;0,499091419537435;0;0;0;0,67548589588307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9989229283217;0;0;0;0;0;0;0;0;0;0;0,222769183056265;0;0;0,153743993452053;0;0;0;0;0,587388027197846;0;0;0;0;0,416477239553717;0;0;0,535407918812908;0;0;0;0;0;0;0,469057689159499;0;0;0;0,539962645945572;0;0;0;0;0;0;0;0;0;0;2,57029309683247;0;0;1,90606496504945;0;0;0;0;0,29098583390776;0;0;0,375479020790066;0;0,945158842669779;0;0;0;0;0;0;0;0;0,890468933958996;0;0;0;0;1,1643611850845;0;0;0;0;0;0,251602475098085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,3286309577771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,567969091559542;0,493751491575198;0;0;0;0;0;0;0;0,407762840596059;0;0;0;0;0;0;0;0,67126054448533;0;0;0;0;0;0,493751491575198;0;0;0;0;0;0;0,71416423960918;0;0;0;0;2,79366901243646;0;0;0;0;0;0;0;0;0;0;0;0;0;0,634992894687549;0;0;0;0;0;0;0,809456197688957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,79304204728801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,402888491418169;0;0;0;0;0;0,263281593964003;0;0;0;0,291714208499295;0;0;0;0;0;1,87911438124519;0;0;0;0;0;0;0;0;0;0;0;0,4617133553248;0;0;0;0,524506564670317;0;0;0;0;0;0,420966095509176;0;0;0;0;0;0,509686484862935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w22";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,20983792377833;0;0;0;0;0;0;0;0,597487986716728;0;0;0;0;0,942077024319809;0;0;1,34239004829646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,963861586465044;0;0;0;0,983940062463689;0;0;0;0,626324008833981;0;0;0;0;0;2,45656484238957;0;0;0;0;0;0;0;0;1,81664930262667;0;0;0;0;0;0;0;0;0,748263334637363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,06887578386987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,26854248150856;0;0;0;0,752969963972298;0;0;0;0;0;0;0,841297842387106;0;0;0;0,38882132820399;0,413299630939959;0;0;0;0;0;0;0;0;0;2,69430826669225;0;2,0255473972665;0;0;0;0;0;0;0;0;0;0;1,21478157632253;0,894316256296554;0;0;0;0;0;0;0;1,15378086051516;0;0;0;0;1,48983367802569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,910491295561622;0;0;0;0;0;0;0;0;0;1,77977927412122;2,10231681276708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,11094317264216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,835549874269504;0;0;0;0;0;0,869552299946438;0;0;0;0;0;0;0,981452189554639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,906471997546231;0;0;0;0;0;0;0;0;1,19586424595931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,53951881808873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,788336503488878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w23";0;0;0;0,123288085480001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,257349119283584;0;0;0;0;0;0;0;0;0;0;0,204454499849078;0;0,253336932919906;0;0;0;0,130890106512328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,289655615039591;0;0;0;0,188854068305309;0;0;0;0;1,34466577089075;0;0;0;0;0;0;0;0;0;0,525276072530209;0;0;0;0;0,0834336773389858;0,161467918402118;0;0;0,241338509181527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0399850087418;0;0;0;0;0,241880865162025;0;0;0;0;0;0,361090248114986;0;0;0;0;0;0;0,211326193604916;0;0;0;0,19199368525402;0;0;0;0;0;0;0,341283361512375;0;0,466724692919991;0;0;0;0;0;0;0;0;0;0;0;0;0;2,91009809497357;0;0;0;0;0;0;0;0;0;0;0;0;0,854377823064545;0;0;0;0;0;0;0;0,900185505927245;0;0;0;0;1,25214248693491;0;0;0;0;0;0,2843431596381;0;0;0;0;0;0;0;0;0;1,41099063714789;0;0;0;0;0;0;0;0;0;0;0;0;2,7289029406189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,741817883642615;0;0;0;0;0;0;0;0,605395510036433;0;0;0,213420367960498;0;0;0;0;0,965253608417863;0;0;0;0;0,271266342931651;0,257482581986962;0;0;0;0;0;0;0,969125835183132;0;0;0;0;0;0;2,86247909676238;0;0;0;0;0;0;0;0;0;0;0;0;0,549285546022775;0;0;0;0;0;0,931073634067756;0;0;1,23847613648879;0;0;0;0,242287439198658;0;0;0;0;0;0;0;0;0;0;1,29867320417693;0;0;0;0;0;0;0;2,20684930430742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0941758863746848;0,0732168499377947;0;0;0;0;0,434714850254859;0;0;0;0;0;0;0;0;0,565206410197006;0;0;0;0;0,285771224995373;0;0;0;0;0,57681320526012;0;0;0;0;0;1,92841004080575;0;0;0;0;0;0;0,220230934778218;0;0;0;0,509220117565828;0;0;0;0;0;0,547589570166002;0;0;0;0,539770945560276;0;0;0;0;0;0;0,59106308268301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w24";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,374069201391948;0;0;0;0;0;0;0;0,253787379146694;0;0;0;0;0,448359392329337;0;0,546074965117979;0;0;0;0;0;0;0;0;0,357064217117604;0;0,240923528458223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,427877869998429;0;0;0;0,396752293580087;0;0;0;0,250665079348719;0;0;0;0;0;0,916587219939067;0;0;0;0;0;0;0,699800983375332;0;0,655319919852193;0;0;0;0;0;0,491306325221497;0;0;0,312801193285062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,338333729724816;0;0;0;0;0;0,340051072730976;0;0;0,406968067802479;0;0;0;0;0;0;0,269254299703829;0;0;0;0;0,446304299730596;0;0;0;0;0;0;0;0;0;1,72274205864031;0;1,83572393919876;0;0;0;0;0,224366700710589;0;0;0;0,757194751393641;0;0;0,309858084358254;0;0;0;0;0;0;0;0,797090933491163;0;0;0;0;0;0,833188425686165;0;0;0;0;0,275374700598672;0;0;0;0;0;0;0;0;0;0;1,18521898856751;0;0;0;0;0;0;0;0;0;0;1,62884992483704;1,58971045197495;0;0;0;0;0;0;0;0;0;0;0;0,239659613376718;0;0;0,451434133975408;0;0;0;0;0,327967272288895;0;0;0;0;0;0;0;0;0;0;0;0,598882553052326;0;0;0;0;0;0,590458220901478;0;0;0;0;0;0;0,556263139203488;0,240607699420171;0;0;0;3,09169663341955;0;0;0;0;0;0;0;0;0;0;0;1,06309348144357;0;0;0;0;0;0;0;0;1,09235944686757;0;0;1,62410974450934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,27620606018054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,371855445877031;0;0;0,401335413643349;0;0;0;0;0;0,706563450546854;0;0;0;0;0,52443098261274;0;0;0;0;0;0,343476936186624;0,448359392329337;0;0;0;2,50985726624418;0;0;0;0;0;0,38013188031238;0;0;0;0;0,862276904586122;0;0;0;0;0,608767811712989;0,635937712557901;0;0;0;0,932843153807701;0;0;0;0;0;0;1,26973219238538;0;0;0;0;0;0;0;0;0;0,361552592766154;0;0;0;0;0
"w25";0;0;0;0;0;0;0;0;0;0;0;0,337458673199352;0;0;0;0;0;0;0;0;0;0,443903146393348;0;0;1,38936965059432;0;0;0;0;0;0,166850352826705;0,102350809686059;0,432462563991455;0;0;0;0;1,19229870885107;0;0;1,33512226049101;0;0;0;0,23165072819822;0,217300376150141;0,116695000731933;0;0;0,44648512562276;0,273856366375402;0;1,57690520489419;0;0;1,95315418230667;0;0;0;0,214702731123258;0;0;0;0,501385698039834;0;0;0;0;0,605853144690589;0;0;0;0;0,832934153284404;0;0;0,208833240196045;0;0;0;0;0;0;0;0;0;2,53408054381632;0;0,318464198431732;0;0;0;1,46138260764396;0;0;0;0;0;0,651473259253863;0;0;0,930671573908952;0;0;0;1,34107295089972;0;0;0;0;1,14737503792657;0;0;0;0;0;0;0;0;1,92246110866053;0;0,286212945453757;0;0;0;1,65376050844448;0;0;0;0,216558880148051;0;0;0;0,172486360360348;0;0;0;0,230188338759279;0,197273504311569;0;0;0;0;0,320221153495699;0;0;0;0,393457009997014;0;0;0;0;0;0,316704151042796;0;0,316284635157968;0;0;0,305569493616922;0;0;0;0;0;0;0;0;0;0;2,59919951907708;0;0;0;0;0;0,184430251143814;0;0;0;0,45995038578579;0;0;0;0;0,96573314921767;0;0;0;0;0;0;0,87061144067094;0;0;0;0;1,21178332797231;0;0;0;0;0,257614505232697;0;0;0;0;0;0;0;0;0;1,12874290638344;0;0;0;0;0;0;0;0;0;0;0;1,70452825334804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,687662969960665;0;0;0;0;0;0;0;0;0;0;0,358113172289624;0;0;0;0;0,382049745117532;0;0;0;0;0,367007105360651;0;0;0;0;0;0;0;0,412616600430511;0;0;0;0;1,97508800301856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,274906510866765;0;0;0;0;0;0,492700345409895;0;0;0,759249676669134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,325806130293519;0;0;0;0;0,84956521151628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,745959182957197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w26";0;0;0;0,0804319142435286;0;0;0;0;0;0;0;0,0854626120450804;0;0;0;0;0;0;0;0;0;0,254523723789061;0;0;0,593360488485621;0;0;0;0;0;0;0;0,165828603411952;0;0;0;0;0,619050090444924;0;0;0,690126798752124;0;0;0;0,0894396272236265;0;0;0;0,294230773101072;0;0,32082487886076;0;0;0;0;0;0;0;0;0;0,144631804555375;0;0;0,310743344745649;0;0;0;0;0,362180840472449;0;0;0;0,548494929797952;0;0;0;0,11067518271655;0;0;0;0;0;0;0;2,0445659304515;0;0;0;0;0;0;1,08566604188087;0;0;0;0;0,431460764661203;0;0;0;0;0,579768851868627;0;0;0;0;0;0;0;0;0,60387386297365;0;0;0;0,10388817265517;0;0;0;1,98824257092967;0;0;0;0;0;1,51003198114715;0;0;0;0;0,242738999637595;0;0;0,152529842291164;0;0;0;0;0,408647339959035;0;0;0;0;0,304123559639587;0;0;0;0,358817804654467;0;0;0;0;0;0;0,595223839755284;0;0;0;0,309800339885304;0;0;0;0;0;0;0;0;0;0;0;2,84802227205773;0;0;0;0;0;0;0;0;0;0;0;0;1,07084570589532;0;0;0;0;0;0;0;0,913471563019968;0;0;0;0;1,19722007187324;0;0;0;0;0;0,291471991835403;0;0;0;0;0;0;0;0;0;1,22833961271077;0;0;0;0;0;0;0;0;0;0;0;2,34594159005158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,789799229595814;0;0;0;0;0,121268623437945;0;0;0,31450649668314;0;0;0,203253519145047;0;0;0;0;0,673707029599567;0;0;0;0;0,207442818485835;0,354541658547349;0;0;0;0;0;0;0,654342808933076;0;0;0;0;0;2,67012693821474;0;0;0;0;0;0;0;0;0;0;0;0;0;0,579408670621531;0;0;0;0;0;0,789799229595814;0;0;1,12473742020029;0;0;0;0,197332464796409;0;0;0;0;0;0;0;0;0;0;1,01958291618563;0;0;0;0;0;0;1,71933334466584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,256018209416282;0;0;0;0,0875267423345213;0,0687943689159486;0;0;0;0;0,381905520684126;0;0;0;0;0,261478960284938;0;0;0;0;0,298175777751199;0;0;0;0;0;1,60959608605634;0;0;0;0;0;0;0,138212150716009;0;0;0;0,389012467048609;0;0;0;0;0;0,425595964617426;0;0;0;0,357019550274413;0;0;0;0;0;0;0,417581174579228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w27";0;0;0;0;0;0;0;0;0;0;0,0569112271615796;0,079584134583595;0;0;0;0;0;0;0;0;0;0,28196068030421;0;0;0,395399284129133;0;0,0581596556416481;0;0;0,069325925809049;0,0521260368869385;0,0599849042263121;0,250073154839781;0;0;0;0;0,844109664408342;0;0;0;0,679998040978061;0;0;0,179924262175989;0,18551060514844;0,106817831849379;0,0388133856863479;0;0,565169111350995;0,23166285392126;0;0;0;0;1,44850511678666;0;0;0,146550664104879;0;0,404453933121824;0;0;0,340489271643007;0,207625786841329;0;0,175892189923344;0;0;0;0,443790766488019;0;0;0,879065702436274;0;0;0;0;0;0;0;0;0;0;1,8978271994955;0;0;0;0;0;0;0;0;1,23566299812858;0;0;0;0;0;0,816565838121412;0;0;0,865643000061626;0;0;0,412114592477665;0;0;0;0,144713456469549;0;0;1,12299054082518;0;0;0,26619829994007;0;0;0;1,36792528184322;1,32718105053243;0;0;0;0;0;1,33998774506821;0;0;0;0;0,348687218223735;0;0;0,251800226560368;0;0;0;0,432362836896546;0;0,246757648509219;0;0;0;0;0;0,619793833607948;0;0,412458571442053;0;0;0;0;0;0;0;0;0;0,639345708646044;0;0,670912794066295;0;0;0;0;0,0423053418711068;0;0;0;0;0;0;2,4732358531536;0;0;0;0;0;0;0;0;0;0,459096251890954;0;0;0;0,898425643174682;0;0;0;0;0;0;1,06139967716159;0;0;0;0;1,34211250899355;0;0;0;0;0;0,528794708066001;0;0;0;0;0,165700288593112;0;0;0;0;0;1,51539281225393;0;0;0;0;0;0;0;0;0;0;0;0;0;1,67561446842631;1,54893276851357;0;0;0;0;0;0;0;0;0;0;0;0,623699474354381;0,524135972337338;0;0;0;0,265256925753994;0;0;0,392915538639726;0;0;0,367765467420933;0;0;0;0,912784104395179;0;0;0;0;0;0;0,39256476997444;0,395431087002208;0;0;0;0;1,00971261455943;0;0;0;0;0;0;1,71699567046039;0;0;0;0;0;0,124111366205043;0;0;0;0;0;0;0;0,262463800101148;0,421019814454481;0;0;0;0,83144071410681;0;0;0;1,1749433176305;0;0;0;0,354502018779629;0;0;0;0;0;0,10090083114093;0;0;0;0;0;1,21585328807108;0;0;0;0;0;0;0;1,66083925701447;0;0,0806739009147944;0;0;0;0;0;0,20854630761421;0;0;0;0;0;0,0611850803961927;0;0;0;0;0;0,278141661253798;0;0;0,190792782883159;0;0;0;0;0;0,525700603068476;0;0;0;0;0,357446340189967;0;0;0;0;0;0,440452088173057;0;0;0;0;0;1,3188796590484;0;0;0;0;0,168816651206625;0;0;0;0,368517157942867;0;0;0;0;0,450735825988261;0;0;0;0;0,414176693676415;0;0;0;0;0;0;0,399746882506667;0;0;0;0;0;0;0;0;0;0;0;0;0
"w28";0;0;0;0;0;0;0;0;0;0;0;0,294106339942832;0;0;0;0;0;0;0;0;0;0,448382711072417;0;0;1,34032357309626;0;0;0;0;0;0;0;0,446810433147187;0;0;0;0;1,14112133712394;0;0;1,27582883665646;0;0;0;0,246234144104743;0;0;0;0,544903289028503;0;0,35024379968288;0;0;0;0;0;0;0;0;0;0;0;0;0,471674966212483;0;0;0;0;0,573726969587887;0;0;0;0,876873994392761;0;0;0;0,248155300462943;0;0;0;0;0;0;2,55816354322505;0;0;0;0;0;0;0;1,61062779756866;0;0;0;0;0,754541311346152;0;0;0;0,896134209434711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,305044974498989;0;0;0;0;0;0;0;0,709590987125838;0;0;0;0;0,535587831206371;0;0;0,380961890156523;0,378437783611705;0;0;0;0;0;0,677003599085867;0;0;0;0,526184779008702;0;0;0;0;0;0;0;0;0;0;2,87587122920565;0;1,37854027855933;0;0;0;0;0;0,37252330636075;0;0;0;0;0,923369817432262;0,898140187921259;0;0;0;0;0;0;0;1,05714299339323;0;0;0;0;1,37792032342422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,83079350857525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0236840122996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,713214091980457;0;0;0;0;0;0,512280827357956;0;0;0;0;0;0;0,679500416941871;0;0;0;0;2,77729755822784;0;0;0;0;0;0;0;0;0;0;0;0;0,668215313728205;0;0;0;0;0;0;0;0,829184532287693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,682612698015455;0;0;0;0;0;1,75134942369344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,75985099667096;0;0;0;0;0;0;0;0;0;0;0;0,409131833447351;0;0;0;0;0,491431847248712;0;0;0;0;0;0;0;0;0;0;0,459319978314721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w29";0;0;0,316233488170231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2072541211981;0;0;0,221066214005801;0;0;0;0;0;0;0;0;0;0;0;0;0,204971531111876;0;0;0,416161352137463;0;0;0;0;0;0;0;0,259664099471056;0;0,295575821838649;0;0;0;0;0;0;0;0;0;0;0;0;0,215880755006412;0;0;0;0;0,258581728800671;0;0;0;0,374799510032962;0;0;0;0,175520058821728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,01050557478735;0;0;0;0;0;0;0,294322686225338;0;0,232247035268169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,29463313612737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,222414531846736;0;0;0;0,376725925435913;0;0;0;0;0;0;0,44191389527739;0;0;0;0,370160915247679;0;0;0;0;0;0;0;0;0;1,90872382045942;0;1,07352406142621;0;0;0;0;0;0;0;0;0,51575149398887;0;0;0,65716520928476;0;0;0;0;0;0;0;0,752237579930276;0;0;0;0;0;0,832849727139126;0;0;0;0;0,380184148782924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2816404305381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,668585660726056;0;0;0;0;0;0,274908657163618;0;0;0,204057034215731;0;0;0;0;0;0;0;0,667003265830097;0;0;0;0;0;0,672315943000374;0;0;0;0;0;0;0,729911911892161;0;0;0;0;0;0;3,09223019934022;0;0;0;0;0;0;0;0;0;0;0;0;0,985692945682503;0;0;0;0;0;1,06001032921495;0;0;1,6553275861502;0;0;0;0,324986742538733;0;0;0;0;0,257498185334504;0;0;0;0;0;0;1,59463259824739;0;0;0;0;0;0;2,30949219915475;0;0;0;0;0;0;0;0;0;0,35591813376893;0;0;0;0;0;0;0;0;0,216558646068167;0,0667277490918373;0;0,218589566389205;0;0;0,512060208436337;0;0;0;0;0;0,68158122097741;0;0;0;0,651186327487542;0;0;0;0;0;0,305131377628325;0,397675122241659;0;0;0;0;2,40321326544519;0;0;0;0;0;0,23335827243383;0,22465769618608;0;0;0;0,932265168406698;0;0;0;0;0,990392452738548;0;0;0;0;0,901997158565335;0;0;0;0;0;0;1,09861415870433;0;0;0;0;0;0;0,249443264119509;0;0;0;0;0;0;0
