"mean_RT"	"w1"	"w2"	"w3"	"w4"	"w5"	"w6"	"w7"	"w8"	"w9"	"w10"	"w11"	"w12"	"w13"	"w14"	"w15"	"w16"	"w18"	"w19"	"w20"	"w21"	"w22"	"w23"	"w24"	"w25"	"w26"	"w27"	"w28"	"w29"	"w30"	"w31"	"w32"	"w33"	"w34"	"w35"	"w36"	"w38"	"w39"	"w40"	"w42"	"w43"	"w44"	"w45"	"w48"	"w49"	"w50"	"w51"	"w52"	"w53"	"w54"	"w55"	"w56"	"w58"	"w59"	"w60"	"w61"	"w62"	"w63"	"w64"	"w65"	"w66"	"w68"	"w69"	"w70"	"w71"	"w72"	"w73"	"w74"	"w75"	"w76"	"w78"	"w79"	"w80"	"w81"	"w82"	"w83"	"w84"
17.81	16.14	46.78	0	0	19.51	0	0	0	0	15.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.11	0	0	0	0	1.22	0	0	0	0	0	0	0	0	1.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.86	0	0	0	0	0	0	0	0	0	0	0	11.35	6.44	0	0	0	0	0	5.69	4.06	2.62	12.04	7.09	0	0	0	0	0	0	0	0	8.69	2.73	0	0	10.26	0	0	0	0	5.06	0	0	0	0	0	0	0	0	0	0	28.33	6.8	3.78	0	1.01	0	0	6.86	0	0	14.87	14.86	15.08	0	0	0	0	0	0	0	0	4.12	0	0	0
17.8748484848485	0	0	0	5.04	0	0	19.91	0	0	0	5.33	0	0	9.73	14.92	4.37	0	6.87	0	0	0	0	0	20.17	7.28	0	2.29	6.84	14.48	4.72	1.56	0	0	22.35	8.44	0	13.12	7.3	6.96	0	0	39.01	0	20.1	0	0	10.83	18.51	0	0	32.67	0	0	0	25.63	3.33	7.19	0	0	34.32	17.78	0	0	0	10.76	0	0	19.65	14.97	0	1.45	0	0	0	0	0
17.92	0	0	0	0	0	6.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	9.84	0	0	0	0	0	0	0	0	0
17.9675	12.02	14.95	0	0	7.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.0071428571429	0	0	0	0	0	0	0	0	0	5.49	0	0	0	0	0	7.25	0	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8	2.94	0	0	0	0	0	0	0	0	0	4.23	0	0	6.45	0	0	0	0	0	0	0
18.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.2857142857143	0	0	0	42.05	0	8.6	0	0	0	0	0	0	0	0	0	0	323.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99	0	0	177.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.3	0	56.59	0
18.3298	0	0	333.97	0	0	0	56.12	36.65	91.37	0	113.08	222.25	75.23	304.8	299.95	91.51	0	346.71	0	170.65	32.09	0	37.35	0	418.38	0	96.85	0	182.83	67.2	4.9	47.18	72.06	318.83	128.6	0	69.88	10.22	0	47.63	180.56	149.52	51.24	519.14	59.6	114.93	0	0	0	68.69	314.95	0	171.96	0	0	2.15	262.08	0	0	37.26	55.26	0	0	62.68	103.53	0	155.1	112.25	0	520.3	140.6	946.28	121.18	13.67	38.8	142.06
18.3571428571429	0	0	0	50.87	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200.87	0	0	0	0	0	0	0	106.32	0	0	0	0	0	0	0	60.21	0	0	0	0	0	0	0	0	119.46	0	0	0	0	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.3871428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441.05	0	0	0	0	0	0	0	233.03	0	360.83	0	0	0	463.62	0	0	0	0	0	0	0	4.33	0	0	0	0	0	0	0	0	0	0	146.59	0	0	0	0	0	0	0	0	0
18.43	0	0	0	0	107.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.4666666666667	243.76	244.81	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.578	0	0	0	17.83	0	7.95	0	0	0	0	0	0	0	0	0	3.86	0	0	0	0	0	0	0	32.57	0	0	0	0	0	0	0	0	0	34.33	0	0	0	0	0	0	0	29.9	0	0	0	0	0	0	0	0	44.79	0	0	0	0	1.67	0	0	0	0	0	0	0	0	0	1.41	0	0	4.46	0	0	0	0	0	0	0
18.7464	0	0	0	0	0	0	42.14	0	0	43.36	31.17	0	8.34	0	0	29.2	0	0	43.94	0	0	0	25.22	0	0	0	0	0	0	0	2.9	0	0	0	0	4.98	0	7.71	23.93	0	0	0	31.53	0	5.05	51.36	14.44	0	96.72	22.5	0	0	0	0	0	0	0	0	0	0	0	39.47	0	30.63	0	9.9	0	8.83	20.45	0	50.05	0	0	4.25	37.56	0
18.7966666666667	0	0	51.49	0	0	2.71	0	20	0	0	0	0	17.16	0	0	0	0	0	0	0	15.5	0	0	0	0	0	0	0	0	0	0	0	19.74	0	0	1.3	0	0	0	0	0	115.49	0	0	13.95	54.65	0	0	0	0	62.2	0	0	0	0	0	0	82.35	0	0	0	0	0	0	0	4.05	0	0	0	0	0	0	81.96	10.31	0	0
18.8258333333333	0	0	0	33.59	82.84	0	45.89	0	27.12	28.56	45.02	58.45	0	106.22	225.59	31.69	110.74	0	0	53	0	40.02	23.04	0	122.01	0	32.57	62.28	68.25	20.26	3.91	21.32	0	0	75.29	5.92	28.74	11.84	20.1	23.14	58.76	0	42.84	0	0	0	16.97	0	74.98	32.55	109.22	0	48.87	0	118.89	1.21	80.72	139.56	84.38	19.61	19.96	0	0	42.92	74.8	0	0	26.43	0	0	38.94	0	127.82	0	48.47	41.39
18.8661538461538	0	0	83.24	0	0	2.27	0	0	0	0	0	0	0	0	0	0	0	283.21	0	0	0	0	0	287.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.53	0	229.13	0	0	0	163.97	0	0	0	0	0	0	0	0	0	0	0	0	0	120.05	0	0	0	17.31	137.5	0	58.02	183.47	0	378.79	0	0	0	0
18.912	40.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516.79	0	0	0	0	0	0	0	488.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3.18	0	0	0	0	0	0	0	0	0	0
18.9716666666667	0	101.31	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.22	1.25	0	0	0	0	0	0	0	0	0	9.18	0	0	19.87	0	0	0	0	0	0	0
19.0253333333333	0	0	0	0	0	0	0	0	5.16	0	0	21.04	0	34.85	0	0	0	0	0	13.28	0	5.04	0	0	0	0	9.16	0	0	7.62	0	0	7.25	0	0	0	0	0	0	7.14	0	0	0	0	11.27	0	0	0	0	0	0	0	0	0	0	2.05	26.44	0	28.69	0	0	0	0	0	0	0	0	0	11.57	0	0	0	0	0	0	12.48
19.0654761904762	0	0	0	9.75	0	0	26.48	0	0	94.17	11.26	0	17.61	0	41.63	64.11	40.6	0	6.19	0	0	10.15	15.79	79.76	33.56	0	0	12.2	12.02	0	2.84	0	0	0	34.08	0	0	8.98	31.66	0	20.09	0	24.49	120.14	0	51.63	25.76	31.75	43.32	17	0	0	21.14	3.08	77.73	1.89	0	49.92	0	0	0	0	0	25.42	30.02	25.51	43.18	0	54.03	84.63	38.66	0	79.36	6.12	22.47	0
19.091	0	0	33.12	0	0	0	0	0	0	0	14.1	0	0	0	0	0	0	141.87	0	0	0	0	0	0	0	0	0	0	16.23	0	0	0	0	116.77	0	0	0	0	0	0	0	0	0	0	0	0	0	40.83	0	0	143.77	0	0	0	0	3.49	0	0	0	0	0	84.44	0	0	0	0	0	0	0	0	0	189.02	0	0	0	0
19.1425	16.11	32.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.3101754385965	0	0	38.67	8.86	0	0	0	0	9.83	58.61	13.38	24.25	11.15	46.83	54.25	59.96	51.25	179.59	6.36	19.8	3.35	15.81	9.14	0	48.87	0	11.79	9.32	25.34	6.97	0	0	8.27	155.9	33.31	0	0	0	33.15	7.38	24.89	112.69	19.9	121.07	8.38	63.55	23.68	81.14	37.89	8.27	91.55	0	25.19	0	54.12	3.33	32.85	42.32	28.04	0	0	65.23	0	15.06	29.66	17.26	44.65	0	42.37	88.95	26.07	212.26	76.17	6.03	19.65	15.48
19.3714285714286	0	0	0	0	0	0	0	0	0	0	8.24	0	4.02	0	0	0	0	0	0	0	0	0	0	133.42	0	291.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.38	0	0	0	0	0
19.4	0	0	0	0	21.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.435	21.65	31.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.5942857142857	0	0	0	0	0	33.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.99	0	0	0	0	0	0	0	253.76	0	0	0	0	0	0	0	379.75	0	311.53	0	0	0	0	0	0	399.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.5	0	0	0	0	0	0	0	0	0
19.655	166.48	124.13	0	0	57.17	0	0	0	0	4.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38	4.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0
19.7823529411765	0	0	0	0	0	0	0	0	0	5.26	5.39	0	0	0	0	8.42	0	6.62	5.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.93	0	0	0	0	0	0	0	0	8.51	0	0	3.64	0	0	19	2.45	0	0	0	0	0	0	0	22.87	0	0	0	0	0	0	0	1.68	0	0	0	7.14	7.77	19.11	29.92	0	7.83	0
19.8233333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04	0	0	0	0	0	0	0	32.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.9515	0	0	44.15	0	0	13.21	0	0	7.1	0	16.16	0	0	0	0	73.61	0	230.23	0	0	0	0	0	186.72	51.58	0	0	0	0	0	0	0	0	276.5	0	0	0	0	0	0	0	271.38	15.34	283.27	0	0	0	0	0	0	243.46	0	0	0	0	0	0	28.04	0	0	0	0	0	0	0	0	99.76	0	0	123.02	14.99	285.43	116.44	0	0	24.38
20.0122222222222	80.1	79.1	0	0	44.82	0	0	0	0	0	0	0	0	0	0	23.24	0	0	0	0	0	0	0	0	0	439.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.57	0	0	0	0	0	0	0	3.54	0	0	8.03	0	9.41	0	0	0	0	0
20.0983333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	10.67	5.59	0	1.94	0	0	0	0	0	0	0	6.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.1509523809524	0	0	0	0	0	0	0	0	0	13.15	0	0	0	0	13.17	27.33	6.32	20.13	0	0	0	0	0	0	0	64.58	0	0	0	0	0	0	0	55.52	0	0	0	0	4.71	0	0	0	0	0	0	6.55	0	0	3.73	0	19.9	0	0	0	16.43	6.99	0	0	0	0	0	11.61	0	0	0	4.85	0	0	13.4	4.77	3.55	44.47	28.9	0	5.52	0
20.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07	0	5.8	0	0	0
20.5257142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.37	0	0	0	0	19.65	0	8.12	0	5.53	0	0	0	0	0	171.13	0	0	0	43.07	0	0	91.49	0	0	0	0	0	0	0
20.654375	0	0	327.83	0	0	3.52	0	0	0	0	0	0	0	0	0	0	0	571.56	0	0	0	0	0	507.01	0	619.81	0	0	0	0	0	0	0	582.55	0	0	0	0	0	0	91.26	393.09	0	870.57	0	0	0	145.11	0	0	402.43	0	0	0	0	4.57	0	0	0	0	0	0	0	0	0	0	377.02	0	19.25	0	144.35	843.27	0	0	0	0
20.7166666666667	0	95.49	0	0	102.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.9214285714286	0	0	0	16.16	0	7.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.78	0	0	0	0	0	0	0	0	0	30.8	0	0	0	0	0	0	0	19.18	0	42	0	0	0	0	0	0	41.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.0644444444444	0	0	0	0	0	0	0	0	0	41.36	0	0	0	0	0	0	0	0	14.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.27	0	0	0	0	0	0	15.6	8.49	0	0	0	0	0	0	0	11.72	1.85	0	0	0	0	0	0	0	0	0	11.75	0	0	20.07	0	0	0	0	0	0	0
21.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.14	0	0	5.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.36	0	0	0	0	0
21.1885714285714	0	0	0	0	0	5.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.19	0	0	167.91	0	0	0	0	0	0	241.93	0	0	0	0	0	0	0	2.52	0	0	0	249.43	0	0	213.47	0	0	0
21.22	0	0	202.64	63.86	0	0	0	0	0	6.06	0	0	0	0	359.71	0	0	323.04	0	0	0	0	0	367.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.52	0	351.24	0	0	0	0	0	0	0	0	0	0	0	0.43	0	0	0	0	0	0	0	0	0	3.69	196.23	0	0	0	0	419.61	0	0	0	0
21.2763636363636	77.37	0	0	0	87.59	0	0	0	0	26.51	0	0	0	0	0	9.65	0	0	0	0	0	0	0	0	0	596.9	0	0	0	0	0	0	0	638.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.75	0	0	0	5.29	5.12	0	0	0	0	0	3.35	0	0	0	11.22	0	0	0	0	0	0	0	0	0	0
21.3083333333333	0	141.84	0	0	0	0	0	0	0	0	0	0	0	0	0	30.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78	0	0	0	0	0	0	9.02	0	0	0	0	0	0	38.92	0	0	0	4.67	0	0	0
21.3994736842105	0	0	0	0	0	0	0	0	2.71	61.16	10.32	0	5.5	9.99	12.2	44.36	12.82	0	0	5.12	0	15.85	0	21	17.09	0	2.9	0	0	6.65	0	0	2.59	0	13.63	0	0	0	10.88	0	7.9	75.86	7.33	0	3.74	19.2	10.9	17.11	10.55	8.86	0	0	7.64	0	0	0	5.97	17.73	15.29	0	0	0	0	0	8.26	13.68	0	0	25.99	35.48	12	0	0	3.05	7.37	5.66
21.4533333333333	0	0	13.49	7.51	0	0	0	0	0	0	0	0	0	0	0	0	0	41.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.07	0	0	0	0	0	0	0	104.56	0	55.36	0	0	0	0	0	0	39.39	0	0	0	13.15	0	0	0	0	0	0	23.49	0	0	0	0	24.98	0	0	0	0	58.31	23.23	0	0	0
21.5244444444444	0	0	0	0	12.94	0	0	0	1.65	21.41	0	0	0	0	0	0	0	0	0	3.41	0	0	0	0	0	88.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	2.83	0	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0
21.5511111111111	0	9.3	0	0	0	0	0	0	0	0	4.82	0	5.06	9.36	10.47	24.52	13.07	0	0	0	0	0	0	0	10.25	0	0	0	0	0	0	0	0	0	13.61	0	0	0	3.41	0	0	0	4.52	0	0	2.55	0	14.56	8.17	3.72	0	0	4.1	0	8.12	0	4.79	11.19	7.57	0	0	0	0	0	0	3.18	0	0	10.13	19.59	7.02	0	13.38	0	5.7	3.32
21.597	0	0	7.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.07	0	0	0	0	0	16.35	0	60.63	0	0	0	0	0	0	0	33.64	0	0	0	0	0	0	0	62.58	0	29.11	0	0	0	0	0	0	29.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.13	0	0	0	0	45.91	0	0	0	0
21.70625	0	0	0	0	0	0	0	0	0	13.28	0	0	0	15.73	0	0	28.5	31.01	0	0	0	25.19	0	0	0	0	0	0	0	6.66	0	0	0	0	22.58	0	0	0	12.69	0	0	0	5.19	0	5.51	22.9	13.99	0	0	0	18.02	0	6.17	0	26.71	0.72	6.72	5.69	28.94	0	0	35.26	0	0	5.85	8.87	0	0	25.58	0	0	0	0	2.09	0	0
21.7372727272727	0	0	0	0	0	0	0	0	0	20.01	0	0	0	0	0	30.48	0	0	0	0	0	0	0	0	31.4	0	0	0	0	0	0	0	4.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92	0	0	1.35	0	0	0	0	0	0	0	0	14.17	0	0	0	0	0	0	92.66	19.42	0.91	0	9.13
21.7555555555556	0	0	20.06	4.3	0	0	0	2.9	7.34	0	18.6	0	13.17	9.01	28.35	0	0	45.2	0	16.4	0	0	10.02	22.48	0	0	8.4	0	0	0	1.86	0	0	0	0	0	0	0	0	0	15.44	38.41	3.78	90.14	0	0	0	14.68	27.12	7.18	34.52	0	0	0	0	0	7.84	25.47	0	0	0	0	0	0	0	0	0	0	0	55.43	16.51	0	0	2.06	0	0
21.78625	0	0	0	8.75	0	0	0	3.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.94	0	114.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43	0	0	0	0	0	0	20	0	8.61	0
21.8285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.26	0	0	0	0	0	0	0	71.97	0	0	0	0	0	0	0	28.42	0	0	0	0	0	0	0	0	0	0	0	0	3.16	0	0	0	0	0	0	0	0	0	0	0	38.02	0	1.4	0	0	18.42	0	0	0	0
21.8533333333333	0	0	0	0	7.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0	0	0	1.9	0	0	0	0	0	0	0
21.898	0	21.15	0	0	5.48	0	0	0	0	0	0	0	0	0	0	0	0	0	10.15	0	7.69	0	0	0	0	0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.9373913043478	0	0	0	0	0	0	0	0	5.33	11.41	18.5	8.55	8.85	20.96	17.67	36.15	24.42	0	0	10.6	0	13.63	10.08	0	22.11	0	5.76	8.88	26.93	4.78	1.17	0	6.29	0	25.13	0	0	0	9.52	3.01	7.15	0	14.73	0	0	17.81	20.19	27.45	41.43	7.53	0	0	10.44	0	31.4	2.13	12.28	55.64	21.23	0	0	13.19	0	36.49	13.16	9.99	0	0	25.24	46.84	22.08	0	51.25	3.18	15.58	5.88
21.9776923076923	0	0	14.38	10.39	0	0	0	0	0	15.14	0	0	0	0	0	0	0	64.93	0	0	0	0	0	32.78	0	0	0	0	0	0	0	0	0	70.76	0	0	0	0	0	0	0	38.63	0	47.78	0	0	0	0	0	1.03	79.38	0	0	0	0	0	0	0	0	0	0	13.85	0	0	0	0	28.06	0	0	0	0	103.93	0	0	0	0
22.049512195122	0	0	0	0	7.74	0	59.38	6.45	6.17	22.8	20.78	4.54	9.13	20.73	58.43	22.94	19.97	0	5.22	14.53	3.38	0	12.5	0	26.85	181.79	3.77	0	0	5.46	0	0	0	0	5.23	0	0	0	6.72	5.85	0	40.27	0	0	7.72	6	0	0	35.44	14.34	0	0	8.33	0	0	2.92	14.74	0	21.3	0	0	19.39	0	19.09	14.93	6.07	0	0	7.2	0	0	10.55	0	4.13	17.26	8.22
22.0713636363636	0	11	0	0	3.93	0	0	2.99	0	0	0	6.46	0	0	0	0	0	0	0	0	0	12.26	0	41.87	0	0	3.74	16.31	0	0	2.14	0	0	0	9.01	0	0	0	0	0	9.86	0	14.54	45.62	0	7.44	0	30.97	0	0	39.86	0	0	0	18.26	0	0	56.9	0	0	0	0	0	0	0	0	0	0	5.16	30.86	19.47	0	50	0	0	0
22.11	0	0	22.41	9.02	0	0	0	0	0	0	0	0	0	0	0	0	0	51.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.65	0	0	0	0	0	0	0	62.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.87	0	0	0	0	72.95	0	0	0	0
22.1733333333333	0	23.91	0	0	14.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.2425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82	0	0	0	0	1.8	0	0	0	0	0
22.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3	0	0	0	0	0	0	0
22.34875	0	0	0	0	0	0	0	5.82	4.63	13.48	0	19.22	0	54.77	0	0	0	0	0	12.28	3.97	0	7.69	0	0	0	7.87	19.81	0	0	1.67	0	4.66	0	0	0	0	0	0	8.65	0	0	18.82	0	6.33	44.82	0	0	0	8.53	0	0	0	0	0	2.26	11	21.84	0	0	0	0	0	7.91	0	0	0	0	31.24	0	0	0	0	0	7.21	10.04
22.377	0	0	0	0	0	0	0	0	0	5.03	7.77	0	0	0	72.35	21.12	50.78	0	0	0	0	23.56	0	32.36	50.6	0	0	0	20.48	6.32	0	0	1.8	0	0	0	0	6.1	21.4	0	10.81	0	0	0	0	0	19.23	20.51	42.03	0	0	0	10.92	0	40.34	0	10.03	22.16	37.29	0	0	43.32	0	2.23	23.14	8.61	0	0	0	0	10.17	0	59.46	6.83	5.11	0
22.3991666666667	0	0	0	0	0	0	0	0	0	0	5.29	0	0	0	0	0	0	0	0	14.69	0	0	0	32.31	0	0	0	0	0	3.03	0	0	0	0	0	0	0	1.68	0	0	4.74	0	0	0	0	0	0	18.39	0	0	72.46	0	2.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	0	19.74	8.65	0	0
22.4192857142857	0	0	0	0	0	0	0	0	2.89	0	0	10.42	0	0	0	0	0	93.5	0	0	1.43	34.45	0	0	0	0	0	0	1.86	0	0	0	0	164.62	32.22	0	0	0	0	0	0	0	0	0	9.95	0	0	0	0	0	0	0	14.71	0	0	0	0	0	33.39	0	0	0	0	0	5.83	0	0	0	0	47.83	0	158.19	0	0	0	0
22.453	0	0	60.44	28.18	0	0	36.24	6.25	4.08	50.66	27.91	0	18.76	0	7.2	0	14.61	0	12.94	0	1.54	0	14	0	22.59	189.56	5.63	15.97	9.75	8.71	3.23	0	3.17	0	28.2	0	0	6.05	2.32	4.7	15.85	38.46	0	74.35	0	0	6.18	38.33	0	19.24	0	0	0	0	9.99	1.89	11.88	0	0	0	0	20.12	0	25.22	21.33	7.45	0	0	0	79.41	0	0	0	0	0	12.32
